"http://twitpic.com/6ib27","twitpic.com","image","Do these glasses make me look... Fill in the blank- BE COOL! on Twitpic","2009-06-03 03:28:56","126","http://tweetmeme.s3.amazonaws.com/thumbs/79819221.jpg","http://bit.ly/m8Hb","RT @tweetmeme Do these glasses make me look... Fill in the blank- BE COOL! on Twitpic http://bit.ly/m8Hb"
"http://twitpic.com/6icl9","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-03 10:20:38","132","http://tweetmeme.s3.amazonaws.com/thumbs/79829411.jpg","http://bit.ly/Dquec","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/Dquec"
"http://twitpic.com/6mbja","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-05 01:20:36","121","http://tweetmeme.s3.amazonaws.com/thumbs/81028589.jpg","http://bit.ly/JFaGR","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/JFaGR"
"http://twitpic.com/6mns3","twitpic.com","image","Here's to a great season! I love you @emilyosment and @mitche... on Twitpic","2009-06-05 01:35:36","112","http://tweetmeme.s3.amazonaws.com/thumbs/81073407.jpg","http://bit.ly/JS1FL","RT @tweetmeme Here's to a great season! I love you @emilyosment and @mitche... on Twitpic http://bit.ly/JS1FL"
"http://twitpic.com/6mo9z","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-05 00:05:30","105","http://tweetmeme.s3.amazonaws.com/thumbs/81075376.jpg","http://bit.ly/mFqKt","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/mFqKt"
"http://twitpic.com/6n72k","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-05 03:45:36","121","http://tweetmeme.s3.amazonaws.com/thumbs/81159117.jpg","http://bit.ly/ociJn","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/ociJn"
"http://twitpic.com/6naml","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-05 03:15:36","429","http://tweetmeme.s3.amazonaws.com/thumbs/81184103.jpg","http://bit.ly/OqUwp","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/OqUwp"
"http://twitpic.com/6nazi","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-05 04:15:36","123","http://tweetmeme.s3.amazonaws.com/thumbs/81188819.jpg","http://bit.ly/DFaFj","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/DFaFj"
"http://twitpic.com/6np19","twitpic.com","image","WOW! Hahahaha.... you guys remembered! I love you guys... Her... on Twitpic","2009-06-05 07:50:36","325","http://tweetmeme.s3.amazonaws.com/thumbs/81304566.jpg","http://bit.ly/blSL5","RT @tweetmeme WOW! Hahahaha.... you guys remembered! I love you guys... Her... on Twitpic http://bit.ly/blSL5"
"http://twitpic.com/6q1om","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-06 05:15:47","231","http://tweetmeme.s3.amazonaws.com/thumbs/82003694.jpg","http://bit.ly/wRP50","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/wRP50"
"http://twitpic.com/6q66s","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-06 11:20:47","116","http://tweetmeme.s3.amazonaws.com/thumbs/82031405.jpg","http://bit.ly/jGmFA","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/jGmFA"
"http://twitpic.com/6rrtf","twitpic.com","image",":] on Twitpic","2009-06-06 22:25:47","123","http://tweetmeme.s3.amazonaws.com/thumbs/82407892.jpg","http://bit.ly/aMk69","RT @tweetmeme :] on Twitpic http://bit.ly/aMk69"
"http://twitpic.com/6rshi","twitpic.com","image","my newest pair of glasses!! I had to take a quick break from... on Twitpic","2009-06-07 00:20:47","151","http://tweetmeme.s3.amazonaws.com/thumbs/82410727.jpg","http://bit.ly/srJp5","RT @tweetmeme my newest pair of glasses!! I had to take a quick break from... on Twitpic http://bit.ly/srJp5"
"http://twitpic.com/6shtr","twitpic.com","image","Thinking about life. I needed a little sunshine. on Twitpic","2009-06-07 01:20:47","238","http://bit.ly/gm9KE","RT @tweetmeme Thinking about life. I needed a little sunshine. on Twitpic http://bit.ly/gm9KE",
"http://twitpic.com/6siah","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-07 01:25:47","223","http://tweetmeme.s3.amazonaws.com/thumbs/82527588.jpg","http://bit.ly/NXhO5","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/NXhO5"
"http://twitpic.com/6sipf","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-07 01:35:47","201","http://bit.ly/s71bC","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/s71bC",
"http://twitpic.com/6sk3a","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-07 01:45:47","235","http://tweetmeme.s3.amazonaws.com/thumbs/82534806.jpg","http://bit.ly/wCWoi","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/wCWoi"
"http://twitpic.com/6skrk","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-07 01:55:47","208","http://tweetmeme.s3.amazonaws.com/thumbs/82537501.jpg","http://bit.ly/RLrdr","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/RLrdr"
"http://twitpic.com/6u375","twitpic.com","image","The new and improved, aerodynamic me. on Twitpic","2009-06-07 17:15:58","180","http://tweetmeme.s3.amazonaws.com/thumbs/82903037.jpg","http://bit.ly/pyupc","RT @tweetmeme The new and improved, aerodynamic me. on Twitpic http://bit.ly/pyupc"
"http://twitpic.com/6uv4f","twitpic.com","image","Fw:IMG00035.jpg on Twitpic","2009-06-07 21:50:58","224","http://tweetmeme.s3.amazonaws.com/thumbs/83047748.jpg","http://bit.ly/Luzt3","RT @tweetmeme Fw:IMG00035.jpg on Twitpic http://bit.ly/Luzt3"
"http://twitpic.com/6vwxj","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-08 05:15:58","174","http://tweetmeme.s3.amazonaws.com/thumbs/83238018.jpg","http://bit.ly/fT0aO","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/fT0aO"
"http://twitpic.com/6wjhb","twitpic.com","image","This is how I know everything will be okay. The LORD has brou... on Twitpic","2009-06-08 15:06:11","254","http://tweetmeme.s3.amazonaws.com/thumbs/83480479.jpg","http://bit.ly/PzGUK","RT @tweetmeme This is how I know everything will be okay. The LORD has brou... on Twitpic http://bit.ly/PzGUK"
"http://twitpic.com/6wkn3","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-08 15:26:12","247","http://tweetmeme.s3.amazonaws.com/thumbs/83492926.jpg","http://bit.ly/1PqoU","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/1PqoU"
"http://twitpic.com/6wnbl","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-08 15:56:11","365","http://tweetmeme.s3.amazonaws.com/thumbs/83519457.jpg","http://bit.ly/I4vHo","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/I4vHo"
"http://twitpic.com/6xvsu","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-09 01:01:22","537","http://tweetmeme.s3.amazonaws.com/thumbs/83860015.jpg","http://bit.ly/1rREs","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/1rREs"
"http://twitpic.com/6y2ps","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-09 02:36:22","361","http://tweetmeme.s3.amazonaws.com/thumbs/83904298.jpg","http://bit.ly/47jEzF","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/47jEzF"
"http://twitpic.com/6zaml","twitpic.com","image","Do u like short hair? on Twitpic","2009-06-09 17:36:22","272","http://tweetmeme.s3.amazonaws.com/thumbs/84334821.jpg","http://bit.ly/CSPfZ","RT @tweetmeme Do u like short hair? on Twitpic http://bit.ly/CSPfZ"
"http://twitpic.com/6zdut","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-09 20:21:22","302","http://tweetmeme.s3.amazonaws.com/thumbs/84363309.jpg","http://bit.ly/EAjei","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/EAjei"
"http://twitpic.com/700zv","twitpic.com","image","....We don't care anymore (Phoebe and Rachel) New hair, New a... on Twitpic","2009-06-10 08:46:38","362","http://tweetmeme.s3.amazonaws.com/thumbs/84535558.jpg","http://bit.ly/h3EOH","RT @tweetmeme ....We don't care anymore (Phoebe and Rachel) New hair, New a... on Twitpic http://bit.ly/h3EOH"
"http://twitpic.com/701i5","twitpic.com","image","My little one, isnt so little anymore :( on Twitpic","2009-06-09 23:16:38","317","http://tweetmeme.s3.amazonaws.com/thumbs/84539166.jpg","http://bit.ly/3fgrY","RT @tweetmeme My little one, isnt so little anymore :( on Twitpic http://bit.ly/3fgrY"
"http://twitpic.com/70vjq","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-10 04:51:38","317","http://tweetmeme.s3.amazonaws.com/thumbs/84734674.jpg","http://bit.ly/vimXp","RT @tweetmeme Twitpic - Share photos on Twitter http://bit.ly/vimXp"
"http://twitpic.com/71zsa","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-10 22:03:20","242","http://tweetmeme.s3.amazonaws.com/thumbs/85145372.jpg","http://twitpic.com/71zsa","RT @tweetmeme Twitpic - Share photos on Twitter http://twitpic.com/71zsa"
"http://twitpic.com/75jdc","twitpic.com","image","Dinner with Mommy in Savannah :) on Twitpic","2009-06-12 00:00:40","447","http://tweetmeme.s3.amazonaws.com/thumbs/86121087.jpg","http://twitpic.com/75jdc","RT @tweetmeme Dinner with Mommy in Savannah :) on Twitpic http://twitpic.com/75jdc"
"http://twitpic.com/75s4d","twitpic.com","image","Literally. on Twitpic","2009-06-12 01:50:40","328","http://tweetmeme.s3.amazonaws.com/thumbs/86171507.jpg","http://twitpic.com/75s4d","RT @tweetmeme Literally. on Twitpic http://twitpic.com/75s4d"
"http://twitpic.com/76d9y","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-12 10:05:40","217","http://tweetmeme.s3.amazonaws.com/thumbs/86304394.jpg","http://twitpic.com/76d9y","RT @tweetmeme Twitpic - Share photos on Twitter http://twitpic.com/76d9y"
"http://twitpic.com/76ruk","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-12 13:10:41","206","http://tweetmeme.s3.amazonaws.com/thumbs/86465720.jpg","http://twitpic.com/76ruk","RT @tweetmeme Twitpic - Share photos on Twitter http://twitpic.com/76ruk"
"http://twitpic.com/77bk6","twitpic.com","image","Twitpic - Share photos on Twitter","2009-06-12 17:00:56","444","http://tweetmeme.s3.amazonaws.com/thumbs/86652940.jpg","http://twitpic.com/77bk6","RT @tweetmeme Twitpic - Share photos on Twitter http://twitpic.com/77bk6"
"http://twitpic.com/78urd","twitpic.com","image","I'm over my hair in my face. I wanna show off my smile. I hav... on Twitpic","2009-06-13 01:50:56","400","http://twitpic.com/78urd","RT @tweetmeme I'm over my hair in my face. I wanna show off my smile. I hav... on Twitpic http://twitpic.com/78urd",
"http://twitpic.com/7abpf","twitpic.com","image","I never said thank you. So.... thank you. There's my closure. on Twitpic","2009-06-13 16:06:01","176","http://tweetmeme.s3.amazonaws.com/thumbs/87329245.jpg","http://twitpic.com/7abpf","RT @tweetmeme I never said thank you. So.... thank you. There's my closure. on Twitpic http://twitpic.com/7abpf"
"http://twitpic.com/7aclc","twitpic.com","image","You make me smile. on Twitpic","2009-06-13 15:45:56","342","http://tweetmeme.s3.amazonaws.com/thumbs/87334245.jpg","http://twitpic.com/7aclc","RT @tweetmeme You make me smile. on Twitpic http://twitpic.com/7aclc"
"http://twitpic.com/7b1xn","twitpic.com","image","Gettin my hair done, about to go on! on Twitpic","2009-06-13 20:41:12","154","http://tweetmeme.s3.amazonaws.com/thumbs/87458600.jpg","http://twitpic.com/7b1xn","RT @tweetmeme Gettin my hair done, about to go on! on Twitpic http://twitpic.com/7b1xn"
"http://twitpic.com/7b735","twitpic.com","image","SPAIN! Thank you so much for all your love! We love you and c... on Twitpic","2009-06-13 20:21:12","369","http://tweetmeme.s3.amazonaws.com/thumbs/87480286.jpg","http://twitpic.com/7b735","RT @tweetmeme SPAIN! Thank you so much for all your love! We love you and c... on Twitpic http://twitpic.com/7b735"
"http://twitter.com/help/verified","twitter.com","news","Twitter","2009-06-12 14:50:56","401","http://tinyurl.com/kt395w","RT @tweetmeme Twitter http://tinyurl.com/kt395w",
"http://twitter.trvsdjam.com","twitter.trvsdjam.com","news","TRVSDJAM","2009-06-01 16:24:31","628","http://bit.ly/cw0tE","RT @tweetmeme TRVSDJAM http://bit.ly/cw0tE",
"http://twittertrain.net","twittertrain.net","news","TwitterTrain.net - Get More followers On Twitter!","2009-06-04 06:00:30","874","http://bit.ly/19ymyG","RT @tweetmeme TwitterTrain.net - Get More followers On Twitter! http://bit.ly/19ymyG",
"http://uk.techcrunch.com/2009/05/28/spotify-releases-video-of-android-app-in-development/","uk.techcrunch.com","news","Spotify releases video of Android app in development","2009-05-28 11:58:24","159","http://tweetmeme.s3.amazonaws.com/thumbs/75801440.jpg","http://bit.ly/JBNKO","RT @tweetmeme Spotify releases video of Android app in development http://bit.ly/JBNKO"
"http://uk.techcrunch.com/2009/06/02/china-shuts-down-twitter-and-bing-in-lead-up-to-tiananmen-anniversary/","uk.techcrunch.com","news","China shuts down Twitter and Bing in lead up to Tiananmen anniversary","2009-06-02 12:53:40","193","http://tweetmeme.s3.amazonaws.com/thumbs/79480369.jpg","http://bit.ly/55xw0","RT @tweetmeme China shuts down Twitter and Bing in lead up to Tiananmen anniversary http://bit.ly/55xw0"
"http://videogames.yahoo.com/events/plugged-in/the-royal-wii/1316670","videogames.yahoo.com","video","The Royal Wii - plugged in - Yahoo! Games","2009-05-22 12:13:14","330","http://tweetmeme.s3.amazonaws.com/thumbs/71286548.jpg","http://bit.ly/19GLuR","RT @tweetmeme The Royal Wii - plugged in - Yahoo! Games http://bit.ly/19GLuR"
"http://wave.google.com/","wave.google.com","news","Google Wave Preview","2009-05-28 16:58:24","178","http://bit.ly/sWNXp","RT @tweetmeme Google Wave Preview http://bit.ly/sWNXp",
"http://whopooped.org/","whopooped.org","news","WHOPOOPED.ORG","2009-06-04 22:20:30","168","http://tinyurl.com/pthc8h","RT @tweetmeme WHOPOOPED.ORG http://tinyurl.com/pthc8h",
"http://wordpress.org/development/2009/05/wordpress-2-8-beta-2/","wordpress.org","news","WordPress â€º Blog Â» WordPress 2.8 Beta 2","2009-05-23 18:38:40","156","http://bit.ly/zkzpg","RT @tweetmeme WordPress â€º Blog Â» WordPress 2.8 Beta 2 http://bit.ly/zkzpg",
"http://wordpress.org/development/2009/06/wordpress-28/","wordpress.org","news","WordPress â€º Blog Â» 2.8 Release Jazzes Themes and Widgets","2009-06-11 02:48:20","317","http://bit.ly/wmRRE","RT @tweetmeme WordPress â€º Blog Â» 2.8 Release Jazzes Themes and Widgets http://bit.ly/wmRRE",
"http://www.64forsuu.org","64forsuu.org","news","64 Words for Aung San Suu Kyi","2009-05-27 06:29:23","321","http://bit.ly/VXhQT","RT @tweetmeme 64 Words for Aung San Suu Kyi http://bit.ly/VXhQT",
"http://www.9news.com/news/article.aspx?storyid=116330&catid=339","9news.com","news","9NEWS.com | Colorado's Online News Leader | Amber Alert issued for missing 1-year-old","2009-05-23 07:38:14","234","http://tweetmeme.s3.amazonaws.com/thumbs/72252454.jpg","http://tinyurl.com/pz2q6b","RT @tweetmeme 9NEWS.com | Colorado's Online News Leader | Amber Alert issued for missing 1-year-old http://tinyurl.com/pz2q6b"
"http://www.alternativeaddiction.com/audio/player.asp?id=810","alternativeaddiction.com","news","Staring Down by Collective Soul | AlternativeAddiction.com","2009-06-03 04:28:56","113","http://bit.ly/1aDHRj","RT @tweetmeme Staring Down by Collective Soul | AlternativeAddiction.com http://bit.ly/1aDHRj",
"http://www.amazon.de/Hand-Job-Catalog-Michael-Perry/dp/1568986262","amazon.de","news",,"2009-06-01 09:59:31","183","http://tinyurl.com/lo263k","RT @tweetmeme  http://tinyurl.com/lo263k",
"http://www.americablog.com/2009/06/obama-justice-department-defends-doma.html","americablog.com","news","AMERICAblog News| A great nation deserves the truth: Obama defends DOMA in federal court. Says banning gay marriage is good for the federal budget.","2009-06-12 21:35:56","328","http://tr.im/oh6B","RT @tweetmeme AMERICAblog News| A great nation deserves the truth: Obama defends DOMA in federal court. Says banning ga... http://tr.im/oh6B",
"http://www.apple.com/trailers/disney/toystory3/","apple.com","news","Apple - Trailers - Toy Story 3","2009-05-30 00:03:35","256","http://bit.ly/6ciMG","RT @tweetmeme Apple - Trailers - Toy Story 3 http://bit.ly/6ciMG",
"http://www.apple.com/trailers/paramount/shutterisland/","apple.com","news","Apple - Movie Trailers - Shutter Island","2009-06-11 07:38:20","240","http://cli.gs/J6Mpr4","RT @tweetmeme Apple - Movie Trailers - Shutter Island http://cli.gs/J6Mpr4",
"http://www.appleinsider.com/articles/09/06/09/apple_stuns_wwdc_crowd_with_pulsating_app_store_hyperwall.html","appleinsider.com","news","AppleInsider | Apple stuns WWDC crowd with pulsating App Store hyperwall","2009-06-10 08:01:38","320","http://tinyurl.com/nox298","RT @tweetmeme AppleInsider | Apple stuns WWDC crowd with pulsating App Store hyperwall http://tinyurl.com/nox298",
"http://www.azstarnet.com/business/295044","azstarnet.com","news","In era of Twitter, legislators' Tweets raise new issues | www.azstarnet.com Â®","2009-05-30 14:34:04","159","http://bit.ly/18fsOb","RT @tweetmeme In era of Twitter, legislators' Tweets raise new issues | www.azstarnet.com Â® http://bit.ly/18fsOb",
"http://www.bizzia.com/articles/integrate-social-media-into-wordpress/","bizzia.com","news","Integrate Social Media into WordPress : Bizzia - Business News and Commentary - Finance and Business Tips","2009-06-09 15:07:25","3","http://tweetmeme.s3.amazonaws.com/thumbs/84171025.jpg","http://tinyurl.com/n8ly2b","RT @tweetmeme Integrate Social Media into WordPress : Bizzia - Business News and Commentary - Finance and Busin... http://tinyurl.com/n8ly2b"
"http://www.bizzia.com/articles/me-time-business-spring-cleaning/","bizzia.com","news","Me Time: Business Spring Cleaning : Bizzia - Business News and Commentary - Finance and Business Tips","2009-06-08 18:28:26","5","http://tweetmeme.s3.amazonaws.com/thumbs/82874121.jpg","http://bit.ly/nFcPT","RT @tweetmeme Me Time: Business Spring Cleaning : Bizzia - Business News and Commentary - Finance and Business Tips http://bit.ly/nFcPT"
"http://www.blog.montgomerie.net/whither-eucalyptus","blog.montgomerie.net","news","Whither Eucalyptus? - Jamieâ€™s Web Log","2009-05-21 21:53:03","446","http://bit.ly/bHJG8","RT @tweetmeme Whither Eucalyptus? - Jamieâ€™s Web Log http://bit.ly/bHJG8",
"http://www.bnonews.com/news/350.html","bnonews.com","news","Kung Fu and Kill Bill star David Carradine dead at 72 (June 4, 2009)","2009-06-04 14:50:30","271","http://bit.ly/t1CBs","RT @tweetmeme Kung Fu and Kill Bill star David Carradine dead at 72 (June 4, 2009) http://bit.ly/t1CBs",
"http://www.boingboing.net/2009/05/24/kid-keeping-a-lendin.html","boingboing.net","news","Kid keeping a lending library of banned books in his locker - Boing Boing","2009-05-24 16:18:40","342","http://bit.ly/Sm0Vb","RT @tweetmeme Kid keeping a lending library of banned books in his locker - Boing Boing http://bit.ly/Sm0Vb",
"http://www.boingboing.net/2009/05/29/usa-canada-and-the-e.html","boingboing.net","news","USA, Canada and the EU attempt to kill treaty to protect blind people's access to written material - Boing Boing","2009-05-29 10:53:35","286","http://bit.ly/18VitW","RT @tweetmeme USA, Canada and the EU attempt to kill treaty to protect blind people's access to written material - B... http://bit.ly/18VitW",
"http://www.boston.com/bigpicture/2009/05/coopers_hill_cheeserolling.html","boston.com","news","Cooper's Hill Cheese-Rolling - The Big Picture - Boston.com","2009-05-27 21:04:23","211","http://tweetmeme.s3.amazonaws.com/thumbs/75283777.jpg","http://tinyurl.com/pzpb6f","RT @tweetmeme Cooper's Hill Cheese-Rolling - The Big Picture - Boston.com http://tinyurl.com/pzpb6f"
"http://www.boston.com/bigpicture/2009/06/remembering_tiananmen_20_years.html","boston.com","news","Remembering Tiananmen, 20 years later - The Big Picture - Boston.com","2009-06-06 08:20:47","277","http://tweetmeme.s3.amazonaws.com/thumbs/81633810.jpg","http://tinyurl.com/q559xf","RT @tweetmeme Remembering Tiananmen, 20 years later - The Big Picture - Boston.com http://tinyurl.com/q559xf"
"http://www.breitbart.com/article.php?id=CNG.12fab6f6c00a65e15e6fb5e305aacbb7.41&show_article=1","breitbart.com","news","US lab debuts super laser","2009-05-30 16:29:04","122","http://bit.ly/YzjQ7","RT @tweetmeme US lab debuts super laser http://bit.ly/YzjQ7",
"http://www.briansolis.com/2009/05/gazing-into-twitterverse.html","briansolis.com","news","PR 2.0: Gazing into the Twitterverse","2009-05-27 18:49:23","161","http://tweetmeme.s3.amazonaws.com/thumbs/75318819.jpg","http://tinyurl.com/rbesmu","RT @tweetmeme PR 2.0: Gazing into the Twitterverse http://tinyurl.com/rbesmu"
"http://www.businessweek.com/magazine/content/09_24/b4135000618911.htm?chan=top+news_top+news+index+-+temp_news+%2B+analysis","businessweek.com","news","Why We Tweet - BusinessWeek","2009-06-03 14:30:19","185","http://tinyurl.com/rygqfn","RT @tweetmeme Why We Tweet - BusinessWeek http://tinyurl.com/rygqfn",
"http://www.chrisbrogan.com/23-essential-elements-of-sharable-blog-posts/","chrisbrogan.com","news","23 Essential Elements of Sharable Blog Posts | chrisbrogan.com","2009-06-08 15:06:11","199","http://tweetmeme.s3.amazonaws.com/thumbs/83411758.jpg","http://bit.ly/C9tZ6","RT @tweetmeme 23 Essential Elements of Sharable Blog Posts | chrisbrogan.com http://bit.ly/C9tZ6"
"http://www.chrisbrogan.com/audience-or-community/","chrisbrogan.com","news","Audience or Community | chrisbrogan.com","2009-06-04 13:55:30","300","http://tweetmeme.s3.amazonaws.com/thumbs/80634943.jpg","http://bit.ly/wlh4K","RT @tweetmeme Audience or Community | chrisbrogan.com http://bit.ly/wlh4K"
"http://www.chrisbrogan.com/spread-your-wings-get-more-retweet-action-today/","chrisbrogan.com","news","Spread Your Wings- Get More Retweet Action Today | chrisbrogan.com","2009-05-20 18:47:52","384","http://tweetmeme.s3.amazonaws.com/thumbs/70040250.jpg","http://bit.ly/kerOi","RT @tweetmeme Spread Your Wings- Get More Retweet Action Today | chrisbrogan.com http://bit.ly/kerOi"
"http://www.cleveland.com/news/plaindealer/index.ssf?/base/cuyahoga/1244277177117870.xml&coll=2","cleveland.com","news","Nonprofits turn to Facebook, MySpace, Twitter to raise money, market themselves - Cleveland.com","2009-06-06 12:55:47","100","http://tinyurl.com/rx8yxo","RT @tweetmeme Nonprofits turn to Facebook, MySpace, Twitter to raise money, market themselves - Cleveland.com http://tinyurl.com/rx8yxo",
"http://www.cnet.com/8301-18603_1-10247973-73.html","cnet.com","news","Digital City No. 33: Facebook vs Twitter, and Intel's billion-dollar fine | Digital City Podcast - CNET Blogs","2009-05-25 09:18:56","190","http://tweetmeme.s3.amazonaws.com/thumbs/73478377.jpg","http://tinyurl.com/p5sztr","RT @tweetmeme Digital City No. 33: Facebook vs Twitter, and Intel's billion-dollar fine | Digital City Podcast ... http://tinyurl.com/p5sztr"
"http://www.cnn.com/2009/CRIME/05/31/kansas.doctor.killed/index.html","cnn.com","news","Doctor who performed abortions shot to death - CNN.com","2009-05-31 20:14:20","91","http://tinyurl.com/n2qr6x","RT @tweetmeme Doctor who performed abortions shot to death - CNN.com http://tinyurl.com/n2qr6x",
"http://www.cnn.com/2009/CRIME/06/10/museum.shooting/index.html","cnn.com","news","Shooting reported at Holocaust Museum in Washington - CNN.com","2009-06-10 18:43:20","241","http://bit.ly/JukIm","RT @tweetmeme Shooting reported at Holocaust Museum in Washington - CNN.com http://bit.ly/JukIm",
"http://www.cnn.com/2009/SHOWBIZ/06/04/obit.david.carradine/index.html","cnn.com","news","Actor David Carradine found dead - CNN.com","2009-06-04 16:05:30","204","http://bit.ly/3RXd3L","RT @tweetmeme Actor David Carradine found dead - CNN.com http://bit.ly/3RXd3L",
"http://www.cnn.com/2009/SHOWBIZ/Movies/05/26/ent.kutcher.twitter/index.html","cnn.com","news","Kutcher threatens to stop Twittering - CNN.com","2009-05-26 22:44:12","240","http://bit.ly/17PP2E","RT @tweetmeme Kutcher threatens to stop Twittering - CNN.com http://bit.ly/17PP2E",
"http://www.cnn.com/2009/WORLD/americas/06/01/air.france.brazil/index.html","cnn.com","news","Air France passenger jet vanishes from radar - CNN.com","2009-06-01 15:14:31","213","http://bit.ly/BV7Gd","RT @tweetmeme Air France passenger jet vanishes from radar - CNN.com http://bit.ly/BV7Gd",
"http://www.computerworld.com/action/article.do?command=viewArticleBasic&articleId=9133405","computerworld.com","news","Twitter hit with phishing attacks","2009-05-22 06:48:03","351","http://bit.ly/HinlM","RT @tweetmeme Twitter hit with phishing attacks http://bit.ly/HinlM",
"http://www.contentandmotion.co.uk/about/we-are-hiring-superstar-online-pr-agency-consultant-needed/","contentandmotion.co.uk","news","We're Hiring! SuperStar Online PR Agency Consultant Needed | Content &amp; Motion* - UK Online PR Agency","2009-05-27 10:51:08","13","http://bit.ly/lNKDk","RT @tweetmeme We're Hiring! SuperStar Online PR Agency Consultant Needed | Content &amp; Motion* - UK Online PR Agency http://bit.ly/lNKDk",
"http://www.contentandmotion.co.uk/resources/the-five-step-shut-up-listen-and-spin-guide-to-online-pr-and-social-media-agency-work/","contentandmotion.co.uk","news","The Five Step 'Shut Up, Listen and Spin' Guide to Online PR and Social Media Agency Work | Content & Motion* - UK Online PR Agency","2009-05-28 12:29:33","1","http://tinyurl.com/cwj39p","RT @tweetmeme The Five Step 'Shut Up, Listen and Spin' Guide to Online PR and Social Media Agency Work | Conten... http://tinyurl.com/cwj39p",
"http://www.crunchgear.com/2009/05/28/palm-pre-an-also-ran/","crunchgear.com","news","Palm Pre: An also-ran","2009-05-28 15:33:24","151","http://tweetmeme.s3.amazonaws.com/thumbs/75960159.jpg","http://bit.ly/Qcbuz","RT @tweetmeme Palm Pre: An also-ran http://bit.ly/Qcbuz"
"http://www.dailykos.com/storyonly/2009/6/13/742004/-Updated:-Breaking-Mousavi-Arrested:-Rafsanjani-Resigns,-Iranian-Police-Fleeing-from-Demonstrators","dailykos.com","news","Daily Kos: Updated: Breaking Mousavi Arrested: Rafsanjani Resigns, Iranian Police Fleeing from Demonstrators","2009-06-13 19:01:12","137","http://bit.ly/yfSVl","RT @tweetmeme Daily Kos: Updated: Breaking Mousavi Arrested: Rafsanjani Resigns, Iranian Police Fleeing from Demonstr... http://bit.ly/yfSVl",
"http://www.decisionengine.com/Default.html","decisionengine.com","news","Bing - A better way to search from Microsoft","2009-05-28 18:13:24","255","http://tinyurl.com/qc7hwm","RT @tweetmeme Bing - A better way to search from Microsoft http://tinyurl.com/qc7hwm",
"http://www.desiringgod.org/ResourceLibrary/TasteAndSee/ByDate/2009/3951_Why_and_How_I_Am_Tweeting/","desiringgod.org","news","Why and How I Am Tweeting :: Desiring God Christian Resource Library","2009-06-03 15:25:19","145","http://bit.ly/KBT5Z","RT @tweetmeme Why and How I Am Tweeting :: Desiring God Christian Resource Library http://bit.ly/KBT5Z",
"http://www.dvorak.org/blog/2009/06/07/leo-laporte-blows-up-at-mike-arrington-on-the-gillmor-gang/","dvorak.org","news","Â» Leo Laporte Blows up at Mike Arrington on the Gillmor Gang Dvorak Uncensored: General interest observations and true web-log.","2009-06-07 12:40:58","189","http://tinyurl.com/qeonra","RT @tweetmeme Â» Leo Laporte Blows up at Mike Arrington on the Gillmor Gang Dvorak Uncensored: General interest... http://tinyurl.com/qeonra",
